publisher=AFP	abstract=<d> <p> <s> 黎巴嫩 北部 发生 教派 冲突 已致 12 人死 49 人 受伤 </s> </p> </d>	article=<d> <p> <s> 人民网 开罗 6 月 3 日电 贝鲁特 消息 : 据 黎巴嫩 《 每日 星报 》 报道 </s> <s> 黎巴嫩 北部 港口城市 的黎波里 持续 达 一天 之久 的 支持 叙利亚 总统 巴沙尔 的 阿拉维 派 武装 分子 和 反对 巴沙尔 的 逊尼派 武装 分子 的 激烈 交火 已经 造成 至少 12 人 死亡 </s> <s> 49 人 受伤 。 至 3 日 早晨 </s> <s> 当地 仍能 听到 零星 交火 。  黎 总理 米卡 提 2 日 下午 带领 内政部长 马尔万 等 人 赶往 的黎波里 </s> <s> 他们 在 当晚 召开 的 紧急会议 上 决定 </s> <s> 在 各派 一致同意 的 情况 下向 冲突地区 派驻 黎 安全部队 </s> <s> 任何 不 遵守 停火 或 袭击 安全部队 的 行为 都 将 受到 惩罚 。  此次 冲突 是从 2 日 凌晨 开始 的 </s> <s> 3 枚 火箭弹 首先 落入 阿拉维 派 居民 为主 的 穆哈 辛山 居民区 </s> <s> 那里 的 武装 分子 随即 与 一街 之 隔 的 塔 巴纳 门 居民区 的 穆斯林 逊尼派 人员 发生 激烈 交火  </s> </p> </d>
publisher=AFP	abstract=<d> <p> <s> 全球 最具 争议 道德 底线 </s> </p> </d>	article=<d> <p> <s> 据 英国广播公司 报道 </s> <s> 身患绝症 的 英国 电视 真人秀 明星 耶德 · 古迪 和 她 的 未婚夫 杰克 · 特 维德 在 一次 “ 充满 激情 的 、 美好 的 ” 仪式 上 喜结连理 。 古迪 讲述 了 21 岁 的 新郎 特 维德 是 如何 在 得知 她 或许 只能 再活 几个 月 后 向 她 提出 求婚 的 。 英国 《 太阳报 》 报道 说 </s> <s> 古迪 拒绝 在 婚礼 上 戴面纱 </s> <s> 她 希望 来宾 看到 她 因为 接受 放射性 治疗 而 造成 的 秃头 。 《 OK </s> <s> 》 杂志 以 70 万英镑 买下 了 这次 婚礼 仪式 的 所有权 </s> <s> 据报 一家 制作 有关 古迪 生平 系列 节目 的 电视台 也 出资 10 万英镑 购买 了 婚礼 的 放映 权 。 古迪 指示 这笔 钱 全部 留给 她 的 两个 儿子 </s> <s> 5 岁 的 鲍比 和 4 岁 的 弗莱迪 。 </s> </p> </d>
publisher=AFP	abstract=<d> <p> <s> 郑州火车站 新 出站口 遭 “ 冷落 ” </s> </p> </d>	article=<d> <p> <s> 中国 雅虎 侠客 平台 仅 提供 信息 存储空间 服务 </s> <s> 其 内容 均 由 上网 用户 提供 。 中国 雅虎 提示 您 尊重 权利 人 之 权利 。 根据 相关 法律 规定 </s> <s> 部分 内容 可能 应 权利 人 通知 未予 显示 </s> <s> 请点 这里 查看 。 </s> </p> </d>
publisher=AFP	abstract=<d> <p> <s> 京广线 D615 次 动车 突发 故障 停车 </s> </p> </d>	article=<d> <p> <s> 图为 发生 故障 的 D615 次列车 被 拖 往 许昌 火车站 。 </s> </p> </d>
publisher=AFP	abstract=<d> <p> <s> 中国 渔政 船 正常 巡航 钓鱼岛 遭 日方 “ 警告 ” </s> </p> </d>	article=<d> <p> <s> 日本 《 读卖新闻 》 6 月 6 日 消息 称 </s> <s> 据 日本 海上 保安厅 巡逻 船 确认 </s> <s> 中国 渔政 船 “ 渔政 35001 ” 6 日 上午 8 时 25 分 左右 在 钓鱼岛 黄尾屿 西北 约 37 公里 处 海域 航行 。  报道 称 </s> <s> 中国 渔政 船 航行 区域 位于 钓鱼岛 “ 毗邻 区 ” </s> <s> 日海保 巡逻 船 通过 无线电 询问 了 中方 船只 的 航行 目的 </s> <s> 并 向 渔政 船 发出 “ 警告 ” 称 “ 不要 进入 日本 领海 ” 。 中国 渔政 船则 回应 表示 “ 中国 渔政 正在 进行 巡航 ” 。 大约 1 小时 15 分钟 后 </s> <s> 中国 渔政 船 航行 至 钓鱼岛 西北 偏北 44 公里 处 海域 </s> <s> 并 驶离 “ 毗邻 水域 ” 。  据 日本海 保厅 称 </s> <s> 进入 2012 年 以来 </s> <s> 中方 渔政 船 曾 4 次 进入 钓鱼岛 “ 毗邻 水域 ” </s> <s> 此次 是 第 5 次 。  日本 《 产经新闻 》 报道 称 </s </s> </p> </d>
publisher=AFP	abstract=<d> <p> <s> 日本首相 野田 组建 新一届 内阁 更换 5 名 内阁大臣 </s> </p> </d>	article=<d> <p> <s> 新华网 东京 6 月 4 日电 </s> <s> 日本首相 野田 佳彦 4 日 进行 了 其 出任 首相 以来 的 第二次 内阁 改组 。  野田 当天 下午 在 首相 官邸 举行 新闻 发布会 </s> <s> 宣布 了 新内阁 名单 。 副 首相 兼 社会保障 与 税制 一体化 改革 、 行政 改革 担当 大臣 冈田 克 也 和 外相 玄叶光 一郎 等 13 名前 内阁大臣 留任 </s> <s> 防卫 大臣 和 国土 交通 大臣 等 5 名 大臣 被 更换 。 执政 联盟 的 国民 新党 副 代表 松下 忠洋 出任 邮政 改革 和 金融 事务 担当 大臣 </s> <s> 日本 拓殖 大学 研究生院 教授 森本敏 出任 防卫 大臣 。 森本 是 新内阁 中 唯一 的 民间 人士 </s> <s> 也 是 首位 出任 防卫 大臣 的 民间 人士 。  野田 新内阁 随后 将 在 皇宫 举行 内阁大臣 认证 仪式 后 正式 成立 。  野田 在 新闻 发布会 上 说 </s> <s> 改组 内阁 的 目的 是 为了 建立 有利于 社会保障 与 税制 一体化 改革 相关 法案 获得 国会 通过 的 环境 </s> </p> </d>
publisher=AFP	abstract=<d> <p> <s> 泉州 10 米 高架桥 机 倒塌 1 名 工人 坠落 受 重伤 </s> </p> </d>	article=<d> <p> <s> 东南 网 - 海峡 都市报 闽南 版 6 月 14 日讯  时间 : 昨日 上午 8 时 45 分许  地点 : 南石 高速公路 国道 324 水头 段 交叉处  事件 实录 : “ 这下 没命 了 ” </s> <s> 眼看 着 上方 高大 的 铁架 正 缓缓 倾斜 坠落 </s> <s> 开车 经过 的 何先生 下意识 地 抱住 头往 车下 蹲 。 幸好 </s> <s> 铁架 压瘪 的 是 车 的 前部 </s> <s> 凹进 的 车皮 仅 在 他 头上 划 了 个 伤口 。  发生 事故 的 是 南安 水头 一座 在建 的 高架桥 </s> <s> 因在 作业 时 突然 发生 倾覆 </s> <s> 大型 的 钢制 架桥机 连同 梁体 一同 翻落 </s> <s> 不仅 砸 中 桥下 的 何先生 </s> <s> 还 导致 一名 在 10 米 高空作业 的 工人 坠落 。  现场  工人 高空 坠落 </s> <s> 途经 轿车 被 砸  事发 后 </s> <s> 3 部 大型 吊机 和 工人 正在 紧急 清理 工地 </s> <s> 外围 用 帆布 和 警戒线 围 了 起来 </s> </s> </p> </d>
publisher=AFP	abstract=<d> <p> <s> 胆小 勿 入 揭秘 世界 上 最美 悬崖 </s> </p> </d>	article=<d> <p> <s> Preikestolen 位于 挪威 南部 </s> <s> 是 著名 的 旅游胜地 。 悬崖 的 最高处 距离 下面 的 湖面 有 600 多米 。 天气 不好 的 时候 可 千万 不要 去 这个 地方 。 </s> </p> </d>
publisher=AFP	abstract=<d> <p> <s> 新疆 地震局 : 乌恰 近期 发生 更大 地震 可能性 不大 </s> </p> </d>	article=<d> <p> <s> 中新网 乌鲁木齐 6 月 2 日电 </s> <s> </s> <s> 新疆 乌恰县 1 日 晚间 发生 5</s> <s>0 级 地震 。 新疆 地震局 初步 判定 本次 地震 为主 震 余震 型 。 震区 本周 内 发生 更大 地震 的 可能性 不大 。  新疆 地震局 称 </s> <s> 新疆 地震局 派出 由 宋 和平 副局长 带队 的 5 人 地震 现场 工作队 </s> <s> 于 6 月 2 日 11 时 10 分 乘机 到达 喀什 机场 </s> <s> 会同 克孜勒苏柯尔克孜自治州 人民政府 相关 人员 赶赴 乌恰县 调查 地震 震情 、 灾情 并 协助 当地政府 做好 后续 工作 。  地震 发生 后 </s> <s> 新疆 地震局 于 6 月 1 日 21 时 40 分 和 2 日 上午 11 时 30 分 连续 召开 两次 紧急 会 商会 </s> <s> 对 震后 地震 趋势 进行 初步 判定 </s> <s> 结论 如下 :  本次 5</s> <s>0 级 地震 震区 附近 中强 地震 活跃 </s> <s> 1900 年 以来 </s> <s> 在 50 公里 范围 内 </s> </p> </d>
publisher=AFP	abstract=<d> <p> <s> 重庆 一 库房 危化品 泄漏 上百人 紧急 转移 </s> </p> </d>	article=<d> <p> <s> 图为 消防官兵 用 喷雾 水枪 稀释 泄漏 的 一甲胺 。 张东 清摄  图为 消防官兵 正在 小心 转移 泄漏 罐体 中 的 一甲胺 。 张东 清摄  中新网 重庆 6 月 6 日电 </s> <s> 6 日 18 时许 </s> <s> 重庆 巴南区 南泉 街道 虎啸 村一 民建 库房 存放 的 危险 化学品 一甲胺 发生 泄漏 </s> <s> 库房 冒 着 具有 刺激性 气味 的 “ 白烟 ” </s> <s> 附近 上百 村民 紧急 转移 。  据 现场 参与 救援 的 消防官兵 称 </s> <s> 他们 于 6 日 18 时 5 分 接到 报警 </s> <s> 40 余名 官兵 随即 赶往 现场 。 在 事发 现场 </s> <s> 一股 浓烈 的 刺激性 气味 令人作呕 。 重庆 巴南区 政府 发布 危险 警告 讯号 </s> <s> 并 组织 周围 500 米 直径 范围 内 的 上 百位 居民 紧急 转移 。  消防官兵 戴着 空气 呼吸器 靠近 库房 发现 </s> <s> 一栋 两层楼 的 库房 大门 紧锁 </s> <s> “ 白烟 ” 透过 门缝 不断 向 外涌 。 消防 </s> </p> </d>
publisher=AFP	abstract=<d> <p> <s> 最新 朝鲜 生活照 有 辛酸 也 有 快乐 </s> </p> </d>	article=<d> <p> <s> 中国 雅虎 侠客 平台 仅 提供 信息 存储空间 服务 </s> <s> 其 内容 均 由 上网 用户 提供 。 中国 雅虎 提示 您 尊重 权利 人 之 权利 。 根据 相关 法律 规定 </s> <s> 部分 内容 可能 应 权利 人 通知 未予 显示 </s> <s> 请点 这里 查看 。 </s> </p> </d>
publisher=AFP	abstract=<d> <p> <s> 高考 成绩 23 日可查 香港 高校 月底 开始 面试 </s> </p> </d>	article=<d> <p> <s> 本报讯 根据 高考 时间表 </s> <s> 高考 成绩 预计 在 6 月 23 日 发布 </s> <s> 届时 考生 可 在 考试院 网站 查询 。 提前 订制 了 分数 通知 短信 的 学生 </s> <s> 也 将 在 23 日 收到 短信 通知 。  报考 了 港校 、 高职 单考 单招 学校 的 考生 </s> <s> 高考 之后 还 不能 完全 放松 。 部分 港校 需要 面试 </s> <s> 报考 了 港校 的 同学 要 注意 查询 学校 的 面试 时间 </s> <s> 一般 面试 时间 在 6 月底 、 7 月初 。  部分 参加 高职 单考 单招 的 考生 </s> <s> 高考 后 别忘了 参加 专业课 考试 。 需要 提醒 考生 的 是 </s> <s> 不同 学校 专业课 考试 时间 有所不同 </s> <s> 考生 可 通过 咨询 报考 的 相关 学校 或者 查看 有关 报考 文件 </s> <s> 弄清楚 各校 专业课 考试 的 具体 时间 和 地点 </s> <s> 以免 延误 。  专科 志愿 填报 将 在 7 月 28 日 8 时至 29 日 24 时 进行 </ </s> </p> </d>
publisher=AFP	abstract=<d> <p> <s> 人类 最 丑陋 的 “ 行为艺术 ” </s> </p> </d>	article=<d> <p> <s> 中国 雅虎 侠客 平台 仅 提供 信息 存储空间 服务 </s> <s> 其 内容 均 由 上网 用户 提供 。 中国 雅虎 提示 您 尊重 权利 人 之 权利 。 根据 相关 法律 规定 </s> <s> 部分 内容 可能 应 权利 人 通知 未予 显示 </s> <s> 请点 这里 查看 。 </s> </p> </d>
publisher=AFP	abstract=<d> <p> <s> 北京 8 家 银行 房贷利率 最低 85 折 业内 称 已 是 底线 </s> </p> </d>	article=<d> <p> <s> 北京 8 家 银行 首套 房贷利率 最低 8</s> <s>5 折 </s> <s> 业内 认为 已 无 降低 空间 — — </s> <s> 房贷利率 8</s> <s>5 折是 底线  距 “ 降息 ” 仅 几天 时间 </s> <s> 北京 各 银行 首套 房贷利率 便 开始 有 了 新 动作 。 记者 今天上午 从 北京 多家 银行 获悉 </s> <s> 目前 在 北京地区 </s> <s> 中行 、 农行 、 建行 、 邮储 银行 、 招行 、 中信 、 华夏银行 及 北京 银行 8 家 银行 的 首套 房贷 最低 利率 可 打 8</s> <s>5 折 。  业内 分析 人士 认为 </s> <s> 8</s> <s>5 折 利率 已 是 银行 所 能 承受 的 底线 </s> <s> 房贷利率 已 无 进一步 降低 空间 。  房贷利率  半年 内 从 1</s> <s>1 倍 降到 8</s> <s>5 折  今年以来 </s> <s> 受到 “ 鼓励 刚需 ” 的 政策 支持 </s> <s> 商业银行 首套 房贷利率 连续 下滑 </s> <s> 从 年前 的 基准利率 1</ </s> </p> </d>
publisher=AFP	abstract=<d> <p> <s> 台 考试院长 独生女 婚后 1 年 坠楼 身亡 </s> </p> </d>	article=<d> <p> <s> 5 月 4 日 </s> <s> 台湾 “ 考试院长 ” 关中 独生 女儿 关云娣 </s> <s> 惊传 在 上海 坠楼 身亡 </s> <s> 台湾 “ 考试院 ” 证实 这项 消息 </s> <s> 关中 目前 也 已经 申请 手续 </s> <s> 准备 前往 大陆 善后 。 图为 关云娣 生前 与 丈夫 林哲乐 曾 浓情蜜意 。 </s> </p> </d>
publisher=AFP	abstract=<d> <p> <s> 福建 选举 产生 41 名 出席 十八 大 代表 贺国强 当选 </s> </p> </d>	article=<d> <p> <s> 6 月 1 日 </s> <s> 福建省 党代表 会议 选举 产生 出席 党 的 十八 大 代表 41 名 。 代表 名单 如下 :  蔡玉美 </s> <s> 裴金佳 </s> <s> 廖小军 </s> <s> 廖德方  福建省 出席 党 的 十八 大 代表 </s> <s> 是 严格 按照 党章 和 中央 关于 做好 代表 选举 工作 的 要求 选举 产生 的 。 在 代表 候选人 初步 人选 的 推荐 提名 和 代表 的 正式 选举 过程 中 </s> <s> 坚持 了 党 的 民主集中制 原则 </s> <s> 充分发扬 了 党内 民主 。 代表 的 产生 符合 程序 规定 </s> <s> 结构 比例 符合 中央 要求 。  出席 党 的 第十八次 全国代表大会 代表 资格 </s> <s> 届时 还 需经党 的 第十八次 全国代表大会 代表 资格 审查 委员会 确认 。 </s> </p> </d>
publisher=AFP	abstract=<d> <p> <s> 盘点 全球 最 奢侈 购物 区 欧美 PK 阿联酋 </s> </p> </d>	article=<d> <p> <s> 中国 雅虎 侠客 平台 仅 提供 信息 存储空间 服务 </s> <s> 其 内容 均 由 上网 用户 提供 。 中国 雅虎 提示 您 尊重 权利 人 之 权利 。 根据 相关 法律 规定 </s> <s> 部分 内容 可能 应 权利 人 通知 未予 显示 </s> <s> 请点 这里 查看 。 </s> </p> </d>
publisher=AFP	abstract=<d> <p> <s> 联合国 发布 报告 称 预测 2012 年 中国 经济 增长 83% </s> </p> </d>	article=<d> <p> <s> 新华网 联合国 6 月 7 日电 联合国 7 日 发布 的 年 中 更新版 《 2012 年 世界 经济 形势 与 展望 》 报告 说 </s> <s> 受 发达国家 经济 低迷 和 债务 风险 的 影响 </s> <s> 发展中国家 的 经济 增长 将 趋缓 </s> <s> 其中 </s> <s> 中国 经济 在 2012 年 预计 将 增长 8</s> <s>3% 。  报告 指出 </s> <s> 由于 外部 需求 疲软 和 全球 经济 不 确定 因素 增加 </s> <s> 发展中国家 目前 面临 严峻 的 国际 经济 环境 。 预计 发展中国家 经济 在 2012 年 将 增长 5</s> <s>3% </s> <s> 低于 2011 年 5</s> <s>9% 的 增长率 </s> <s> 更 明显 低于 2010 年 7</s> <s>5% 的 增长率 。  报告 预测 </s> <s> 2012 年 东亚地区 的 经济 增长 在 中国 的 带领 下 仍然 会 高于 其它 地区 </s> <s> 但 发达国家 需求 疲软 和 中国 经济 增速 放缓 等 因素 很 可能 会 对 东亚 经济  </s> </p> </d>
publisher=AFP	abstract=<d> <p> <s> 汶川 地震 三周年 : “ 猪 坚强 ” 的 幸福生活 </s> </p> </d>	article=<d> <p> <s> 5 · 12 地震 后 第 36 天 </s> <s> 在 四川 彭州市 龙门山 镇 一处 倒塌 的 猪圈 下 </s> <s> 一头 猪 被 救援 人员 发现 并 救出 。 原本 重达 150 公斤 的 大 肥猪 </s> <s> 瘦得 只 剩下 50 多公斤 。 </s> </p> </d>
publisher=AFP	abstract=<d> <p> <s> 中国 三菱 劳工 索赔 团在 日本国会 前 游行示威 </s> </p> </d>	article=<d> <p> <s> 东京 时间 今天上午 11 : 15 </s> <s> 三菱 劳工 索赔 团 一行 九人 在 日本 友人 和 爱国华侨 的 支持 下 在 日本国会 门前 游行示威 。 他们 打着 “ 日本政府 必须 向 中国 劳工 谢罪 赔偿 ” “ 日本政府 有 诚意 的 向 中国 人 强制 连行 被害者 谢罪 赔偿 ” 、 “ 还 我 父亲 公道 — — 二战 中国 受害者 劳工 三菱 联谊 联席会 ” 、 “ 日本政府 必须 向 中国 劳工 谢罪 赔偿 ” 等 横幅 </s> <s> 高举 写 有 “ 劳工 血泪 不能 白流 </s> <s> 劳工 血债 必须 偿还 ” 、 “ 民族尊严 不可 侮 、 历史 不容 忘却 ” 、 “ 伸冤 昭雪 清算 血债 ” 、 “ 还 我 公道 还 我 尊严 劳工 历史 不容 忘记 ” 等 字样 的 标语牌 </s> <s> 从 日本国会 门前 </s> <s> 经由 日本参议院 门前 </s> <s> 再 回到 国会 对面 </s> <s> 劳工 们 先 走 先 高喊 口号 : “ 还 我 公道 还 我 尊严 ” 、 “ 劳工 历史 不容 忘记 ” 、 “ 劳工 血债 必须 偿还  </s> </p> </d>
publisher=AFP	abstract=<d> <p> <s> 中国 第 26 次 南极 考察队 乘 雪龙号 出征 </s> </p> </d>	article=<d> <p> <s> 我国 于 2009 年初 在 南极 内陆 冰盖 最高点 冰穹 A 地区 建成 首个 南极 内陆 考察站 昆仑 站 。 第 26 次 南极 考察 期间 </s> <s> 考察队员 将 进行 深 冰芯 钻探 的 前期 准备 工作 </s> <s> 在 昆仑 站 构筑 深 冰芯 钻探 的 场地 </s> <s> 同时 继续 开展 中山站 至冰穹 A 断面 的 冰川学 观测 、 冰穹 A 天文台 址 测量 和 天文 观测 以及 测绘学 考察 </s> <s> 并 将 完成 昆仑 站 的 二期工程 </s> <s> 包括 安装 调试 污水处理 等 设备 。 南极 格罗夫山 哈丁 山是 我国 设立 的 第一个 “ 南极 特别 保护区 ” 。 第 26 次 南极 考察 期间 </s> <s> 我国 科考 队员 将 在 格罗夫山 地区 进行 第 5 次 科学考察 </s> <s> 对 格罗夫山 的 暴露 年龄 、 新生代 沉积岩 及其 孢粉 、 地质 构造 、 现代 冰雪 界面 环境 化学 及 生态 地质学 等 进行 研究 </s> <s> 对 格罗夫山 冰下 古 沉积 盆地 进行 地球物理 勘探 </s> <s> 在 核心 </s> </p> </d>
publisher=AFP	abstract=<d> <p> <s> 郑州 客流 未减 “ 春运 ” 延长 </s> </p> </d>	article=<d> <p> <s> 中国 雅虎 侠客 平台 仅 提供 信息 存储空间 服务 </s> <s> 其 内容 均 由 上网 用户 提供 。 中国 雅虎 提示 您 尊重 权利 人 之 权利 。 根据 相关 法律 规定 </s> <s> 部分 内容 可能 应 权利 人 通知 未予 显示 </s> <s> 请点 这里 查看 。 </s> </p> </d>
publisher=AFP	abstract=<d> <p> <s> 活跃 在 全球 政坛 上 的 “ 铁娘子 ” </s> </p> </d>	article=<d> <p> <s> 麦 卡利斯 1951 年 6 月 出生 在 北爱尔兰 首府 贝尔法斯特 </s> <s> 1973 年 毕业 于 贝尔法斯特 女王 大学 </s> <s> 在 爱尔兰 国家 广播电台 当 过 记者 和 主持人 。 麦 卡利斯 1997 年 10 月 31 日 当选 为 爱尔兰 第八任 总统 。 2004 年 10 月 连任 。 她 是 爱尔兰 历史 上 第一位 来自 北爱尔兰 的 总统 和 第二位 女 总统 。 </s> </p> </d>
publisher=AFP	abstract=<d> <p> <s> 江苏 丰县 回应 300 多亩 大棚 变身 荒草 地 </s> </p> </d>	article=<d> <p> <s> 中新网 徐州 6 月 10 日电 </s> <s> </s> <s> 中新网 以 《 江苏 丰县 300 多亩 大棚 变身 荒草 地 </s> <s> 村民 称太 可惜 》 一文 引起 了 江苏 丰县 顺河 政府 的 高度重视 。 9 日 上午 江苏 丰县 顺河 政府 回应 称 : 当天 报道 后 村委会 就 组织 有关 人员 清理 杂草 </s> <s> 目前 由 顺河 镇岳庄 村委会 收回 耕种 并 垫付 租金 </s> <s> 并 将 通过 法律 程序 向 承包商 依法 要 回 租金 和 违约金 。  9 日 丰县 顺河 镇岳 庄村 村民 致电 记者 称 : 文章 报道 后 村委会 就 组织 人员 </s> <s> 安排 机器 清理 杂草 </s> <s> 希望 政府 让 闲置 的 土地利用 起来 。  对此 江苏 丰县 顺河 镇政府 负责人 回复 称 : 当天 媒体报道 后 </s> <s> 岳庄 村委会 就 组织 人员 清理 杂草 </s> <s> 不能 再 让 土地 空闲 </s> <s> 让 群众满意 。  2010 年 6 月 将 顺河 镇岳 庄村 384</s> <s>8 亩 土地 承 </s> </p> </d>
publisher=AFP	abstract=<d> <p> <s> 全国 141 万 考生 参加 “ 国考 ” </s> </p> </d>	article=<d> <p> <s> 中国 雅虎 侠客 平台 仅 提供 信息 存储空间 服务 </s> <s> 其 内容 均 由 上网 用户 提供 。 中国 雅虎 提示 您 尊重 权利 人 之 权利 。 根据 相关 法律 规定 </s> <s> 部分 内容 可能 应 权利 人 通知 未予 显示 </s> <s> 请点 这里 查看 。 </s> </p> </d>
publisher=AFP	abstract=<d> <p> <s> 甘肃 宕昌县 发生 崩塌 灾害 导致 2 人 死亡 </s> </p> </d>	article=<d> <p> <s> 中新网 5 月 31 日电 </s> <s> 民政部 网站 消息 称 </s> <s> 据 甘肃省 民政厅 报告 </s> <s> 5 月 31 日 6 时 </s> <s> 甘肃省 陇南 市 宕昌县 阿坞 乡 发生 崩塌 灾害 </s> <s> 导致 一户 房屋 被 毁 </s> <s> 2 人 死亡 。 </s> </p> </d>
publisher=AFP	abstract=<d> <p> <s> 甘肃 金塔 矿难 被困 13 人 遇难 </s> </p> </d>	article=<d> <p> <s> 7 月 22 日 </s> <s> “ 7 · 18 ” 芨 芨 台子 煤矿 2 号井 透水 事故 救援 现场 突发 旋风 。 截至 7 月 23 日 凌晨 1 时 30 分许 </s> <s> 甘肃 金塔县 芨 芨 台子 煤矿 透水 事故 被困 人员 全部 找到 </s> <s> 确认 全部 遇难 。 7 月 18 日 </s> <s> 甘肃 金塔 芨 芨 台子 煤矿 2 号井 发生 透水 事故 </s> <s> 13 名 工人 被困 井下 。 事故 发生 后 </s> <s> 甘肃 及 酒泉 当地政府 立即 组织 救援 </s> <s> 来自 甘肃 张掖市 矿山 救护 大队 等 4 支 专业 救护队 的 50 多名 专业 搜救 人员 和 400 多名 协助 救援 人员 在 戈壁 腹地 </s> <s> 冒 着 生命危险 </s> <s> 克服 40 摄氏度 以上 的 高温 等 诸多困难 </s> <s> 连续 进行 了 6 天 搜救 。 </s> </p> </d>
publisher=AFP	abstract=<d> <p> <s> 马尔代夫 发生 军事 哗变 总统 辞职 </s> </p> </d>	article=<d> <p> <s> 2012 年 1 月 29 日 </s> <s> 马尔代夫 总统 接受 路透 记者 采访 。 </s> </p> </d>
publisher=AFP	abstract=<d> <p> <s> 父亲 和 三岁 女儿 翻唱 《 因为 爱情 》 走红 网络 </s> </p> </d>	article=<d> <p> <s> 中广网 北京 6 月 4 日 消息 </s> <s> 据 中国 之声 《 新闻 晚 高峰 》 报道 </s> <s> </s> <s> 近日 一个 视频 在 微博上 悄然 走红 </s> <s> 视频 中 一对 父亲 和 三岁 的 女儿 </s> <s> 穿着 同样 图案 的 T恤 </s> <s> 在 录音室 里 对唱 王菲 和 陈奕迅 原唱 的 《 因为 爱情 》 。  视频 中 </s> <s> 小女孩 “ 淡定 ” 的 表情 下 又 流露出 几分 认真 </s> <s> 虽然 有些 吐字 不清 </s> <s> 比如 把 “ 红着脸 ” 唱成 了 “ 红着 nian ” </s> <s> 但 这 恰好 是 萌翻 众多 网友 的 点 。 不少 网友 大赞 视频 温馨 可爱 </s> <s> “ 都 说 女儿 是 父亲 上辈子 的 情人 </s> <s> 我信 了 … … ” 更 有 网友 感叹 </s> <s> 可爱 的 小女孩 “ 秒杀 原唱 王菲 。 ”  该 视频 字幕 显示 </s> <s> 演唱者 为 “ 泰歌 ” 和 “ 小 臭臭 ” 。 有些 粗犷 的 父亲 </s> <s> 一 开口 </s> </p> </d>
publisher=AFP	abstract=<d> <p> <s> 珍贵 照片 展示 真实 毛泽东 身前 背后 事 </s> </p> </d>	article=<d> <p> <s> 中国 雅虎 侠客 平台 仅 提供 信息 存储空间 服务 </s> <s> 其 内容 均 由 上网 用户 提供 。 中国 雅虎 提示 您 尊重 权利 人 之 权利 。 根据 相关 法律 规定 </s> <s> 部分 内容 可能 应 权利 人 通知 未予 显示 </s> <s> 请点 这里 查看 。 </s> </p> </d>
publisher=AFP	abstract=<d> <p> <s> 英国 摄影师 记录 胖人 生活 </s> </p> </d>	article=<d> <p> <s> 英国 摄影师 Zed </s> <s> Nelson </s> <s> 现居 伦敦 。 他 的 这组 作品 名为 《 肥胖 的 国度 》 。 </s> </p> </d>
publisher=AFP	abstract=<d> <p> <s> 谁 能 帮帮 他 请 关注 逃命 到 张家界 的 手脚 链锁 青年 </s> </p> </d>	article=<d> <p> <s> 中国 雅虎 侠客 平台 仅 提供 信息 存储空间 服务 </s> <s> 其 内容 均 由 上网 用户 提供 。 中国 雅虎 提示 您 尊重 权利 人 之 权利 。 根据 相关 法律 规定 </s> <s> 部分 内容 可能 应 权利 人 通知 未予 显示 </s> <s> 请点 这里 查看 。 </s> </p> </d>
publisher=AFP	abstract=<d> <p> <s> 2010 哪些 “ 浮云 ” 让 你 印象 深刻 </s> </p> </d>	article=<d> <p> <s> 中国 雅虎 侠客 平台 仅 提供 信息 存储空间 服务 </s> <s> 其 内容 均 由 上网 用户 提供 。 中国 雅虎 提示 您 尊重 权利 人 之 权利 。 根据 相关 法律 规定 </s> <s> 部分 内容 可能 应 权利 人 通知 未予 显示 </s> <s> 请点 这里 查看 。 </s> </p> </d>
publisher=AFP	abstract=<d> <p> <s> 法国 第一 女友 继续 做 记者 不再 报道 政治 话题 </s> </p> </d>	article=<d> <p> <s> 中新网 6 月 5 日电 </s> <s> 据 外媒 4 日 报道 </s> <s> 法国 新任 总统 奥 朗德 女友 瓦莱丽 将 继续 留在 杂志社 担任 记者 </s> <s> 但 为了 避免 被 怀疑 陷入 利益冲突 </s> <s> 她 将 不再 从事 政治 话题 报道 </s> <s> 转而 关注 文化 问题 。  据 报道 </s> <s> 现年 47 岁 的 瓦莱丽 此前 有过 两次 婚姻 </s> <s> 有 3 个 孩子 </s> <s> 并 一直 在 法国 的 《 巴黎 竞赛 画报 》 担任 资深 政治 报道 记者 </s> <s> 她 是 在 2007 年 与 奥 朗德 相恋 </s> <s> 并 在 今年 5 月 6 日 成为 了 法国 第一夫人 。  该 杂志社 主编 称 </s> <s> 瓦莱丽 将 继续 留在 杂志社 工作 </s> <s> 做 一名 记者 </s> <s> 只不过 工作 重心 将 转向 文化 新闻 的 报道 。  据悉 </s> <s> 法国 多名 内阁 成员 的 妻子 或 女友 都 在 媒体 工作 </s> <s> 她们 有些 开始 远离 政治 报道 < </s> </p> </d>
